Model 1 (k=1000),Model 2 (k=50000),Model 3 (k=100000),Model 4 (k=500000),Model 5 (k=1000000)
7.0,13.0,13.0,10.0,17.0
3.0,12.0,10.0,12.0,28.0
7.0,11.0,15.0,8.0,22.0
1.0,7.0,16.0,13.0,20.0
4.0,10.0,11.0,4.0,21.0
2.0,9.0,19.0,12.0,23.0
5.0,12.0,15.0,8.0,26.0
0.0,7.0,13.0,4.0,29.0
4.0,10.0,7.0,5.0,14.0
5.0,12.0,7.0,10.0,11.0
4.0,8.0,8.0,7.0,16.0
2.0,5.0,11.0,8.0,22.0
2.0,13.0,17.0,9.0,21.0
5.0,12.0,12.0,4.0,20.0
3.0,9.0,8.0,7.0,19.0
0.0,7.0,8.0,2.0,11.0
1.0,10.0,10.0,1.0,19.0
0.0,8.0,11.0,4.0,24.0
1.0,5.0,3.0,8.0,14.0
5.0,5.0,3.0,8.0,19.0
4.0,5.0,9.0,4.0,15.0
4.0,7.0,8.0,5.0,10.0
8.0,9.0,7.0,3.0,17.0
4.0,3.0,8.0,6.0,14.0
5.0,5.0,6.0,4.0,7.0
4.0,4.0,7.0,2.0,12.0
3.0,6.0,10.0,1.0,16.0
0.0,6.0,7.0,3.0,13.0
2.0,9.0,7.0,3.0,14.0
0.0,8.0,8.0,1.0,15.0
2.0,10.0,13.0,2.0,10.0
2.0,3.0,8.0,6.0,11.0
3.0,8.0,10.0,0.0,9.0
5.0,4.0,6.0,3.0,13.0
1.0,4.0,5.0,2.0,9.0
2.0,4.0,6.0,4.0,8.0
4.0,2.0,10.0,1.0,11.0
4.0,7.0,4.0,4.0,10.0
2.0,8.0,6.0,5.0,15.0
5.0,4.0,7.0,2.0,12.0
3.0,6.0,6.0,3.0,8.0
1.0,3.0,5.0,5.0,11.0
2.0,6.0,9.0,5.0,11.0
1.0,9.0,9.0,3.0,16.0
0.0,4.0,9.0,3.0,9.0
3.0,6.0,3.0,2.0,11.0
2.0,4.0,4.0,2.0,7.0
1.0,7.0,7.0,5.0,10.0
9.0,4.0,3.0,3.0,10.0
2.0,3.0,9.0,5.0,7.0
5.0,4.0,7.0,2.0,7.0
5.0,5.0,8.0,4.0,13.0
2.0,6.0,9.0,3.0,13.0
4.0,2.0,12.0,5.0,12.0
0.0,7.0,4.0,3.0,16.0
3.0,2.0,7.0,4.0,7.0
1.0,2.0,8.0,4.0,13.0
1.0,4.0,7.0,3.0,9.0
1.0,5.0,4.0,7.0,12.0
3.0,5.0,7.0,3.0,11.0
2.0,6.0,8.0,4.0,11.0
4.0,5.0,5.0,5.0,4.0
1.0,5.0,12.0,4.0,11.0
2.0,3.0,11.0,3.0,20.0
2.0,5.0,8.0,3.0,18.0
5.0,5.0,10.0,4.0,6.0
2.0,6.0,5.0,1.0,18.0
4.0,9.0,6.0,4.0,17.0
1.0,6.0,8.0,3.0,10.0
1.0,7.0,8.0,2.0,17.0
2.0,10.0,13.0,2.0,14.0
2.0,11.0,11.0,5.0,16.0
2.0,4.0,9.0,7.0,12.0
7.0,11.0,12.0,4.0,12.0
3.0,9.0,10.0,6.0,18.0
2.0,6.0,14.0,6.0,25.0
0.0,9.0,11.0,4.0,20.0
8.0,7.0,17.0,9.0,11.0
4.0,16.0,17.0,7.0,22.0
6.0,5.0,11.0,4.0,28.0
3.0,11.0,7.0,6.0,25.0
5.0,9.0,12.0,10.0,28.0
7.0,14.0,20.0,8.0,29.0
7.0,15.0,18.0,10.0,25.0
5.0,22.0,17.0,5.0,28.0
8.0,9.0,16.0,9.0,29.0
7.0,12.0,15.0,9.0,33.0
8.0,16.0,24.0,6.0,41.0
7.0,3.0,23.0,17.0,29.0
5.0,19.0,23.0,8.0,39.0
6.0,17.0,28.0,9.0,37.0
8.0,23.0,25.0,11.0,41.0
10.0,19.0,33.0,25.0,60.0
10.0,27.0,32.0,17.0,67.0
9.0,25.0,29.0,16.0,50.0
21.0,38.0,37.0,17.0,59.0
19.0,31.0,40.0,15.0,62.0
10.0,31.0,38.0,20.0,86.0
20.0,39.0,46.0,25.0,83.0
11.0,40.0,48.0,20.0,109.0
19.0,47.0,56.0,25.0,104.0
19.0,45.0,61.0,31.0,121.0
23.0,48.0,82.0,36.0,94.0
20.0,59.0,72.0,40.0,148.0
26.0,74.0,84.0,49.0,124.0
22.0,62.0,74.0,42.0,146.0
18.0,70.0,100.0,57.0,168.0
34.0,95.0,111.0,63.0,176.0
36.0,67.0,117.0,48.0,194.0
35.0,89.0,122.0,74.0,199.0
50.0,115.0,122.0,73.0,237.0
27.0,117.0,155.0,63.0,253.0
56.0,150.0,163.0,83.0,312.0
42.0,151.0,215.0,87.0,326.0
51.0,149.0,220.0,93.0,386.0
62.0,171.0,227.0,106.0,406.0
71.0,195.0,250.0,138.0,455.0
80.0,245.0,283.0,152.0,501.0
89.0,264.0,324.0,145.0,632.0
99.0,302.0,346.0,204.0,691.0
91.0,314.0,386.0,217.0,664.0
129.0,344.0,454.0,233.0,797.0
133.0,378.0,459.0,279.0,922.0
140.0,461.0,575.0,287.0,1002.0
154.0,507.0,643.0,360.0,1198.0
215.0,589.0,719.0,399.0,1368.0
202.0,632.0,824.0,452.0,1488.0
206.0,741.0,966.0,482.0,1679.0
246.0,828.0,1061.0,567.0,1917.0
234.0,952.0,1168.0,682.0,2283.0
305.0,1095.0,1356.0,746.0,2488.0
313.0,1199.0,1563.0,836.0,2855.0
315.0,1427.0,1771.0,1024.0,3284.0
350.0,1588.0,2074.0,1097.0,3708.0
408.0,1834.0,2365.0,1329.0,4321.0
382.0,2092.0,2666.0,1505.0,5040.0
412.0,2313.0,3068.0,1679.0,5655.0
479.0,2630.0,3512.0,1947.0,6372.0
485.0,3089.0,3921.0,2197.0,7400.0
469.0,3535.0,4618.0,2535.0,8620.0
527.0,4022.0,5172.0,3015.0,10025.0
536.0,4481.0,5876.0,3343.0,11366.0
554.0,5223.0,6776.0,3849.0,13239.0
617.0,5893.0,7639.0,4611.0,15467.0
561.0,6751.0,8740.0,5252.0,17709.0
636.0,7452.0,10023.0,6087.0,20416.0
648.0,8294.0,11274.0,7201.0,23587.0
628.0,9476.0,12912.0,8170.0,27372.0
661.0,10529.0,14742.0,9515.0,31441.0
715.0,11761.0,16494.0,11107.0,36581.0
683.0,13253.0,18659.0,12589.0,42079.0
691.0,14071.0,21049.0,14774.0,49036.0
688.0,15827.0,23583.0,17361.0,56610.0
742.0,17220.0,26227.0,20182.0,66029.0
703.0,18769.0,28744.0,23136.0,75553.0
672.0,20431.0,31525.0,26651.0,86526.0
746.0,21895.0,35035.0,31347.0,99684.0
725.0,22986.0,37639.0,36300.0,114720.0
746.0,24911.0,40804.0,42147.0,131333.0
739.0,26116.0,43876.0,48421.0,151112.0
765.0,27290.0,46399.0,55283.0,170943.0
739.0,28635.0,49716.0,64217.0,193276.0
772.0,29519.0,52355.0,73054.0,218173.0
764.0,30891.0,54932.0,83631.0,244331.0
737.0,31805.0,57775.0,94301.0,272412.0
766.0,32766.0,60260.0,107007.0,302533.0
702.0,33587.0,61547.0,120409.0,333289.0
772.0,33931.0,63500.0,133938.0,365425.0
808.0,34501.0,65910.0,148854.0,396952.0
732.0,35167.0,66971.0,165042.0,428904.0
778.0,35626.0,68112.0,180209.0,461160.0
786.0,36237.0,69407.0,197877.0,491050.0
767.0,36182.0,71017.0,213355.0,519318.0
751.0,36842.0,71313.0,229177.0,547815.0
754.0,36865.0,72628.0,244015.0,573699.0
794.0,37461.0,72869.0,260193.0,597208.0
794.0,37488.0,73912.0,272732.0,619048.0
746.0,37361.0,74034.0,286684.0,638168.0
808.0,37896.0,74661.0,299196.0,656514.0
739.0,37945.0,74508.0,308231.0,671778.0
765.0,38180.0,75452.0,319312.0,687444.0
792.0,38015.0,75646.0,328240.0,698029.0
771.0,38190.0,75998.0,336362.0,709144.0
823.0,38336.0,75896.0,343928.0,718377.0
812.0,38415.0,76510.0,349070.0,726504.0
774.0,38358.0,76591.0,355112.0,734303.0
761.0,38498.0,76976.0,360138.0,739234.0
777.0,38602.0,76588.0,364186.0,745065.0
781.0,38572.0,76423.0,366636.0,748251.0
784.0,38592.0,77278.0,368538.0,751220.0
790.0,38739.0,76703.0,371897.0,753962.0
751.0,38404.0,76908.0,373778.0,757086.0
759.0,38439.0,76831.0,375718.0,760140.0
777.0,38743.0,77092.0,377786.0,763417.0
783.0,38633.0,76680.0,378516.0,763827.0
793.0,38587.0,77155.0,379738.0,764869.0
811.0,38614.0,76962.0,380236.0,764712.0
765.0,38683.0,77241.0,382443.0,764369.0
750.0,38461.0,77323.0,382241.0,767080.0
742.0,38897.0,77133.0,382129.0,766202.0
722.0,38752.0,76793.0,382938.0,767278.0
732.0,38700.0,76703.0,382244.0,768039.0
739.0,38459.0,76625.0,383343.0,765288.0
773.0,38573.0,76860.0,382508.0,767762.0
754.0,39030.0,77069.0,382310.0,766992.0
740.0,38642.0,76628.0,382608.0,767417.0
772.0,37889.0,77285.0,382945.0,767371.0
816.0,38407.0,76286.0,382155.0,765043.0
802.0,38296.0,76157.0,382118.0,765506.0
763.0,38166.0,76737.0,382593.0,766191.0
754.0,37939.0,76689.0,382347.0,763787.0
741.0,38207.0,76189.0,382532.0,763036.0
790.0,37953.0,76428.0,381564.0,762049.0
754.0,38153.0,76132.0,381021.0,761769.0
744.0,38171.0,76375.0,380177.0,762653.0
745.0,38034.0,76545.0,380245.0,760667.0
773.0,37966.0,76157.0,380544.0,759074.0
732.0,37842.0,75822.0,379421.0,759085.0
817.0,37714.0,76118.0,379111.0,758819.0
739.0,38149.0,75884.0,379689.0,756051.0
759.0,37478.0,75871.0,377832.0,755495.0
740.0,37938.0,75499.0,377982.0,755374.0
755.0,37593.0,75546.0,377917.0,754765.0
774.0,37893.0,75048.0,377290.0,753345.0
768.0,37746.0,75021.0,376720.0,752178.0
755.0,37778.0,75336.0,375579.0,753470.0
697.0,37836.0,74543.0,374244.0,747743.0
804.0,37543.0,74967.0,374322.0,749366.0
773.0,37381.0,74936.0,372588.0,747163.0
751.0,37201.0,74406.0,374137.0,746872.0
756.0,37427.0,74704.0,371289.0,744613.0
704.0,37007.0,74092.0,371491.0,743956.0
762.0,37179.0,74089.0,370498.0,743029.0
757.0,37056.0,74341.0,369998.0,738530.0
705.0,36857.0,74527.0,370057.0,737671.0
720.0,36870.0,73586.0,368840.0,738057.0
694.0,36708.0,73183.0,367422.0,735083.0
751.0,36682.0,73830.0,366495.0,732787.0
707.0,36873.0,73548.0,365191.0,732020.0
750.0,36536.0,73189.0,365316.0,731168.0
726.0,36084.0,72885.0,363688.0,729092.0
762.0,36534.0,72685.0,363486.0,726932.0
729.0,36086.0,72251.0,363434.0,725880.0
714.0,36524.0,72141.0,361175.0,721889.0
699.0,35839.0,72057.0,358629.0,719677.0
686.0,35711.0,72006.0,359395.0,718516.0
727.0,35829.0,71716.0,358005.0,717728.0
738.0,35690.0,71794.0,356809.0,714511.0
754.0,35672.0,71047.0,355710.0,712767.0
754.0,35498.0,70979.0,354454.0,710815.0
677.0,35122.0,70936.0,354465.0,709415.0
700.0,35343.0,70508.0,353095.0,706748.0
683.0,34823.0,70456.0,351385.0,702458.0
711.0,35074.0,70256.0,349409.0,700419.0
700.0,34945.0,69929.0,347842.0,698132.0
682.0,34836.0,69651.0,347898.0,696108.0
656.0,34616.0,68720.0,345805.0,692060.0
692.0,34755.0,69432.0,344860.0,690703.0
683.0,34061.0,68525.0,343931.0,686019.0
685.0,34640.0,68358.0,341805.0,684266.0
648.0,34126.0,68100.0,340627.0,682635.0
698.0,34109.0,67649.0,338209.0,678852.0
726.0,33422.0,67487.0,337330.0,674767.0
694.0,33850.0,67179.0,337436.0,672579.0
638.0,33289.0,66763.0,335201.0,669367.0
686.0,33038.0,66297.0,333182.0,665422.0
636.0,33275.0,65987.0,331303.0,663163.0
662.0,32572.0,65828.0,330474.0,661058.0
698.0,32934.0,65546.0,327661.0,656331.0
684.0,32608.0,65606.0,325190.0,652071.0
650.0,32759.0,64732.0,324126.0,648583.0
633.0,31997.0,65112.0,321960.0,645859.0
660.0,32509.0,63996.0,321384.0,642077.0
656.0,32093.0,63921.0,318455.0,636205.0
618.0,31629.0,63642.0,317565.0,633738.0
616.0,31348.0,62831.0,314800.0,629880.0
652.0,31313.0,62413.0,312442.0,626209.0
599.0,30942.0,62574.0,310755.0,622580.0
658.0,30708.0,62244.0,309600.0,617943.0
610.0,30828.0,61105.0,306780.0,612257.0
601.0,30255.0,61127.0,304185.0,609073.0
622.0,29817.0,60611.0,302943.0,604391.0
559.0,30183.0,59986.0,300271.0,599492.0
589.0,29535.0,59750.0,297138.0,595172.0
580.0,29587.0,59080.0,295838.0,590504.0
545.0,29224.0,58443.0,292879.0,585313.0
559.0,29139.0,58124.0,290816.0,581009.0
582.0,28537.0,57476.0,287492.0,574120.0
571.0,28752.0,56834.0,285291.0,572089.0
565.0,28134.0,56595.0,282688.0,565038.0
600.0,28142.0,56417.0,280717.0,560814.0
529.0,27979.0,55270.0,277256.0,555101.0
523.0,27408.0,55450.0,275030.0,550046.0
521.0,27227.0,54718.0,272782.0,544410.0
537.0,26862.0,53867.0,268847.0,539719.0
522.0,27053.0,53757.0,266246.0,533449.0
588.0,26195.0,52749.0,263598.0,528126.0
488.0,26271.0,52099.0,260424.0,521512.0
510.0,25749.0,51527.0,256552.0,516990.0
469.0,25633.0,51277.0,254800.0,508511.0
532.0,25042.0,50413.0,251858.0,504458.0
490.0,24945.0,49919.0,248995.0,497938.0
526.0,24400.0,49483.0,245383.0,492162.0
519.0,24284.0,48784.0,242477.0,484797.0
478.0,24034.0,47942.0,238747.0,478997.0
510.0,23261.0,47484.0,235901.0,471278.0
441.0,23366.0,46496.0,232507.0,466689.0
504.0,22841.0,45701.0,228863.0,458119.0
472.0,22542.0,45234.0,225957.0,452383.0
482.0,22303.0,44700.0,222902.0,445393.0
420.0,21908.0,43751.0,219715.0,439526.0
435.0,21710.0,42685.0,215764.0,433068.0
444.0,21304.0,42807.0,213202.0,425365.0
411.0,20919.0,42103.0,208944.0,418447.0
391.0,20550.0,41191.0,205762.0,411516.0
415.0,20451.0,40288.0,202400.0,405130.0
429.0,19773.0,39709.0,199014.0,396741.0
386.0,19774.0,39146.0,194711.0,389955.0
416.0,19083.0,38442.0,191823.0,383404.0
361.0,18916.0,37565.0,188527.0,376072.0
368.0,18256.0,36986.0,184488.0,368242.0
347.0,18263.0,36009.0,180350.0,362634.0
318.0,17626.0,35548.0,177322.0,354232.0
330.0,17321.0,34508.0,174604.0,348460.0
310.0,16871.0,34228.0,170355.0,339874.0
326.0,16895.0,33291.0,167101.0,333534.0
306.0,16426.0,32531.0,162619.0,326707.0
303.0,15703.0,32004.0,159919.0,318136.0
311.0,15630.0,31034.0,155861.0,311543.0
301.0,15174.0,30268.0,152771.0,304745.0
319.0,14864.0,29610.0,148232.0,297982.0
274.0,14581.0,29122.0,145559.0,290755.0
287.0,14043.0,28416.0,142479.0,284117.0
274.0,13883.0,27828.0,138325.0,277510.0
279.0,13513.0,26792.0,134923.0,269679.0
272.0,13206.0,26239.0,131359.0,263268.0
235.0,12680.0,25458.0,128399.0,256292.0
271.0,12372.0,24795.0,125198.0,249309.0
245.0,12452.0,24459.0,121757.0,243514.0
239.0,11816.0,23501.0,118022.0,236791.0
240.0,11638.0,22998.0,115722.0,230133.0
208.0,11183.0,22401.0,112340.0,224424.0
224.0,10722.0,21519.0,109056.0,217526.0
217.0,10522.0,21218.0,105794.0,210942.0
184.0,10361.0,20407.0,103250.0,206049.0
224.0,9960.0,19870.0,100135.0,200134.0
201.0,9721.0,19444.0,96556.0,194113.0
177.0,9368.0,18930.0,93952.0,188305.0
183.0,9211.0,18265.0,91477.0,182035.0
183.0,9009.0,17765.0,88560.0,177494.0
174.0,8619.0,17188.0,85745.0,171810.0
170.0,8310.0,16917.0,83693.0,166768.0
172.0,8022.0,16112.0,80848.0,161714.0
153.0,7758.0,15718.0,78611.0,156829.0
155.0,7601.0,15190.0,75474.0,151953.0
162.0,7274.0,14664.0,73386.0,147647.0
132.0,7193.0,14181.0,72189.0,142024.0
136.0,6877.0,13735.0,68670.0,138384.0
144.0,6625.0,13236.0,66938.0,133133.0
126.0,6425.0,12837.0,64747.0,129741.0
131.0,6229.0,12402.0,62701.0,125231.0
115.0,6176.0,12164.0,60719.0,121893.0
119.0,5734.0,11752.0,59189.0,117172.0
99.0,5642.0,11401.0,56754.0,114096.0
110.0,5558.0,11040.0,55177.0,110310.0
